"col","season","subcol","active_ct","ch_ct","prod","area_name","FID","area","perim","pa_ratio","flood_risk","mean_aspect","mean_slope","mean_elev","adjust_mean_elev","mean_windshelt300m","skua50","flow_acc","flow_acc_log1p"
"croz","0405","m38",244,185,0.758196721311475,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0506","m38",246,265,1.07723577235772,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0607","m38",232,282.75,1.21875,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0708","m38",233.25,245.333333333333,1.05180421579135,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0809","m38",270,286,1.05925925925926,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0910","m38",254,256,1.00787401574803,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1112","m38",260.666666666667,289.666666666667,1.11125319693095,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1213","m38",229.5,240.5,1.0479302832244,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1314","m38",275,219.25,0.797272727272727,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1415","m38",304.75,247.333333333333,0.81159420289855,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1516","m38",276.333333333333,247.5,0.8956574185766,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1617","m38",291,272,0.934707903780069,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","1718","m38",262,367,1.40076335877863,"m",35,205.0249939,87.4979019,0.426768,0,80.930536021357,10.2615463215372,-34.9878363401993,12.0121636598007,0.202777358721,0,2.78260869565217,1.33041390272543
"croz","0405","m4",140,130,0.928571428571429,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0506","m4",143,142,0.993006993006993,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0607","m4",134,173.75,1.29664179104478,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0708","m4",136,138,1.01470588235294,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0809","m4",137,137,1,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0910","m4",127.333333333333,111,0.871727748691102,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1011","m4",139,142,1.02158273381295,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1112","m4",115.25,158,1.37093275488069,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1213","m4",100.333333333333,104.5,1.04152823920266,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1314","m4",116.5,112.333333333333,0.964234620886979,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1415","m4",130.75,140,1.07074569789675,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1516","m4",134.5,110.5,0.821561338289963,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1617","m4",134.5,119,0.884758364312268,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","1718","m4",136,189,1.38970588235294,"m",31,78.4977036,49.6002998,0.63187,0,124.842107863653,6.48440091950553,-23.2423270089286,23.7576729910714,0.226685001701,0,3.28571428571429,1.45528723260684
"croz","0506","m5",272,284,1.04411764705882,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","0607","m5",245,298.5,1.21836734693878,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","0708","m5",239,340.666666666667,1.42538354253836,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","0809","m5",238,278,1.16806722689076,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","0910","m5",259.333333333333,247,0.952442159383035,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1112","m5",238.25,283.333333333333,1.18922700244841,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1213","m5",225.666666666667,229.5,1.01698670605613,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1314","m5",265.75,241.333333333333,0.908121668234555,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1415","m5",246,252,1.02439024390244,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1516","m5",251.5,237,0.94234592445328,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1617","m5",244,257,1.05327868852459,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","1718","m5",236,337.5,1.43008474576271,"m",30,153.6419983,106.5500031,0.693494,0,79.7941621479235,5.33874272672754,-21.3214432565789,25.6785567434211,0.234667565372,0,78.5789473684211,4.37674957757304
"croz","0405","m6",103,52,0.504854368932039,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0506","m6",96,98,1.02083333333333,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0607","m6",77,108,1.4025974025974,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0708","m6",81.5,81,0.993865030674847,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0809","m6",81,69,0.851851851851852,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0910","m6",78.3333333333333,79,1.00851063829787,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1011","m6",94,105,1.11702127659574,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1112","m6",82.75,86.6666666666667,1.04733131923464,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1213","m6",80.3333333333333,92.5,1.15145228215768,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1314","m6",86.75,68,0.783861671469741,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1415","m6",90.3333333333333,88.5,0.979704797047971,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1516","m6",88,86.5,0.982954545454545,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","1718","m6",101.5,128,1.26108374384236,"m",76,51.9385986,48.8428993,0.940397,0,70.1631830388849,7.82453168522228,-19.0979225852273,27.9020774147727,0.241799999028,0,127,4.85203026391962
"croz","0506","m6a",36,30,0.833333333333333,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","0607","m6a",36,48.5,1.34722222222222,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","0708","m6a",41,32,0.780487804878049,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","0809","m6a",39,42,1.07692307692308,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","0910","m6a",46.75,49,1.04812834224599,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1011","m6a",73,77,1.05479452054795,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1112","m6a",67.3333333333333,56.3333333333333,0.836633663366337,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1213","m6a",70.5,71.5,1.01418439716312,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1314","m6a",101.75,80.3333333333333,0.789516789516789,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1415","m6a",98.5,91,0.923857868020305,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1516","m6a",120.5,92.5,0.767634854771784,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","1718","m6a",195,257,1.31794871794872,"m",29,67.1912003,46.0093002,0.684751,0,79.5215723374311,9.66900595496683,-21.0397518382353,25.9602481617647,0.247831250541,0,188.764705882353,5.24578491462894
"croz","0405","m7",307,239,0.778501628664495,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","0506","m7",314,323,1.02866242038217,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","0607","m7",283,377,1.3321554770318,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","0708","m7",285.666666666667,243,0.850641773628937,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","0809","m7",316,342,1.08227848101266,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","0910","m7",323.666666666667,337,1.04119464469619,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1112","m7",348.166666666667,385.666666666667,1.10770703685974,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1213","m7",343,336,0.979591836734694,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1314","m7",288.75,233,0.806926406926407,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1415","m7",363.5,374.5,1.0302613480055,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1516","m7",337,330.5,0.980712166172107,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1617","m7",331.5,314.5,0.948717948717949,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1718","m7",341,409.5,1.20087976539589,"m",75,216.0570068,137.4450073,0.63615,0,52.7431520734514,7.40848093373435,-17.9405691964286,29.0594308035714,0.241447169545,0,89.9642857142857,4.51046696480425
"croz","1617","mis",16.5,12,0.727272727272727,"m",37,143.1690063,67.7711029,0.473366,8971.59791564941,79.9571470372817,7.12451703758801,-34.44384765625,12.55615234375,0.239113158693,0,2466.94117647059,7.81113955024795
"croz","1718","mis",110,161,1.46363636363636,"m",37,143.1690063,67.7711029,0.473366,8971.59791564941,79.9571470372817,7.12451703758801,-34.44384765625,12.55615234375,0.239113158693,0,2466.94117647059,7.81113955024795
"croz","1718","n10",100,138,1.38,"n",6,70.743103,57.0497017,0.806434,0,79.4326557360197,21.1680517698589,16.0350534539474,63.0350534539474,0.201617645867,0,14.2105263157895,2.72198770894599
"croz","1718","n11",70,103.5,1.47857142857143,"n",100,35.2355003,37.3050995,1.05874,238.98429107666,42.3007202148438,14.9589000940323,8.9327392578125,55.9327392578125,0.270969997346,1,3.125,1.41706601978664
"croz","1415","n12",95,96,1.010526316,"n",85,65.4536972,46.4869003,0.710226,0,41.8967041015625,13.5032873789469,1.0869140625,48.0869140625,0.243183334668,1,281.266666666667,5.6428522505926
"croz","1516","n12",86,81.5,0.947674419,"n",85,65.4536972,46.4869003,0.710226,0,41.8967041015625,13.5032873789469,1.0869140625,48.0869140625,0.243183334668,1,281.266666666667,5.6428522505926
"croz","1617","n12",88.5,82,0.926553672316384,"n",85,65.4536972,46.4869003,0.710226,0,41.8967041015625,13.5032873789469,1.0869140625,48.0869140625,0.243183334668,1,281.266666666667,5.6428522505926
"croz","1415","n22",42,39,0.928571429,"n",84,25.0207996,25.7742996,1.03011,2522.97999954224,68.6623273577009,15.679753439767,20.1216517857143,67.1216517857143,0.193099996873,0,43.5714285714286,3.79709303875417
"croz","1516","n22",40,49.5,1.2375,"n",84,25.0207996,25.7742996,1.03011,2522.97999954224,68.6623273577009,15.679753439767,20.1216517857143,67.1216517857143,0.193099996873,0,43.5714285714286,3.79709303875417
"croz","1617","n22",49,42,0.857142857142857,"n",84,25.0207996,25.7742996,1.03011,2522.97999954224,68.6623273577009,15.679753439767,20.1216517857143,67.1216517857143,0.193099996873,0,43.5714285714286,3.79709303875417
"croz","1415","n28",50,45,0.9,"n",7,25.2406006,38.4487,1.52329,0,70.2310668945312,14.8556875228882,23.2380859375,70.2380859375,0.208962500095,0,20.6,3.07269331469012
"croz","1516","n28",47,32,0.680851064,"n",7,25.2406006,38.4487,1.52329,0,70.2310668945312,14.8556875228882,23.2380859375,70.2380859375,0.208962500095,0,20.6,3.07269331469012
"croz","1617","n28",49,52.5,1.07142857142857,"n",7,25.2406006,38.4487,1.52329,0,70.2310668945312,14.8556875228882,23.2380859375,70.2380859375,0.208962500095,0,20.6,3.07269331469012
"croz","1415","p21",170,184,1.082352941,"p",45,98.9235992,87.760498,0.887155,1.0300600528717,61.2694664001465,14.5749485492706,76.8068440755208,123.806844075521,0.234908331806,1,22.0833333333333,3.13911085639934
"croz","1516","p21",162.3333333,154,0.948665298,"p",45,98.9235992,87.760498,0.887155,1.0300600528717,61.2694664001465,14.5749485492706,76.8068440755208,123.806844075521,0.234908331806,1,22.0833333333333,3.13911085639934
"croz","1617","p21",167.5,185.5,1.10746268656716,"p",45,98.9235992,87.760498,0.887155,1.0300600528717,61.2694664001465,14.5749485492706,76.8068440755208,123.806844075521,0.234908331806,1,22.0833333333333,3.13911085639934
"croz","1415","p22",79,75,0.949367089,"p",41,40.5481987,31.1135998,0.767324,0,55.6937967936198,16.4626788033379,62.1209852430556,109.120985243056,0.262290002406,1,22.6666666666667,3.16406758837321
"croz","1516","p22",67.5,70,1.037037037,"p",41,40.5481987,31.1135998,0.767324,0,55.6937967936198,16.4626788033379,62.1209852430556,109.120985243056,0.262290002406,1,22.6666666666667,3.16406758837321
"croz","1617","p22",74,83,1.12162162162162,"p",41,40.5481987,31.1135998,0.767324,0,55.6937967936198,16.4626788033379,62.1209852430556,109.120985243056,0.262290002406,1,22.6666666666667,3.16406758837321
"croz","1718","p22-23",129.5,174,1.34362934362934,"p",108,59.3602982,63.2476997,1.06549,0,55.6937967936198,16.4626788033379,62.1209852430556,109.120985243056,0.262290002406,1,22.6666666666667,3.16406758837321
"croz","1617","p24",261,268.5,1.02873563218391,"p",42,149.5010071,92.8778,0.62125,97.8485975265503,61.5146709241365,16.6000423682363,65.7848478618421,112.784847861842,0.238921621361,1,54.9473684210526,4.02441139917551
"croz","1718","p24",240.5,269.5,1.12058212058212,"p",42,149.5010071,92.8778,0.62125,97.8485975265503,61.5146709241365,16.6000423682363,65.7848478618421,112.784847861842,0.238921621361,1,54.9473684210526,4.02441139917551
"croz","1617","p33",134,142,1.05970149253731,"p",43,74.4999008,52.2156982,0.700883,161.049005214281,39.7210235595703,15.0520769225227,46.6547309027778,93.6547309027778,0.259866666463,0,138.166666666667,4.9356722556228
"croz","1718","p33",165,163.5,0.990909090909091,"p",43,74.4999008,52.2156982,0.700883,161.049005214281,39.7210235595703,15.0520769225227,46.6547309027778,93.6547309027778,0.259866666463,0,138.166666666667,4.9356722556228
"croz","1415","p39",92,100,1.086956522,"p",44,53.3844986,41.3063011,0.773751,0,36.1986541748047,16.0237421194712,42.0642903645833,89.0642903645833,0.287499996332,0,62.1666666666667,4.14577673585437
"croz","1516","p39",77.5,79,1.019354839,"p",44,53.3844986,41.3063011,0.773751,0,36.1986541748047,16.0237421194712,42.0642903645833,89.0642903645833,0.287499996332,0,62.1666666666667,4.14577673585437
"croz","1617","p39",90,86.5,0.961111111111111,"p",44,53.3844986,41.3063011,0.773751,0,36.1986541748047,16.0237421194712,42.0642903645833,89.0642903645833,0.287499996332,0,62.1666666666667,4.14577673585437
"croz","1718","p39",88,127.5,1.44886363636364,"p",44,53.3844986,41.3063011,0.773751,0,36.1986541748047,16.0237421194712,42.0642903645833,89.0642903645833,0.287499996332,0,62.1666666666667,4.14577673585437
"croz","1617","p40_1",109,NA,NA,"p",87,70.1613998,56.6507988,0.807435,1497.7269744873,36.8402147795024,15.9354762027138,40.7490234375,87.7490234375,0.282511765466,0,250.105263157895,5.52587222634967
"croz","1718","p40_1",112.5,130.5,1.16,"p",87,70.1613998,56.6507988,0.807435,1497.7269744873,36.8402147795024,15.9354762027138,40.7490234375,87.7490234375,0.282511765466,0,250.105263157895,5.52587222634967
"croz","1415","p42",154,156,1.012987013,"p",39,150.1519928,104.9380035,0.698879,0,35.7505815294054,15.4315022097694,28.2470160590278,75.2470160590278,0.27754615209,0,192.75,5.26656866823346
"croz","1516","p42",150.6666667,146.5,0.972345133,"p",39,150.1519928,104.9380035,0.698879,0,35.7505815294054,15.4315022097694,28.2470160590278,75.2470160590278,0.27754615209,0,192.75,5.26656866823346
"croz","1617","p42",131.5,141.5,1.07604562737643,"p",39,150.1519928,104.9380035,0.698879,0,35.7505815294054,15.4315022097694,28.2470160590278,75.2470160590278,0.27754615209,0,192.75,5.26656866823346
"croz","1718","p42",151.5,241.5,1.59405940594059,"p",39,150.1519928,104.9380035,0.698879,0,35.7505815294054,15.4315022097694,28.2470160590278,75.2470160590278,0.27754615209,0,192.75,5.26656866823346
"croz","1415","p44",322,332,1.031055901,"p",40,226.1629944,119.6940002,0.529235,10593.1199455261,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1516","p44",330.6666667,282,0.852822581,"p",40,226.1629944,119.6940002,0.529235,10593.1199455261,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1617","p44_1",65,59,0.907692307692308,"p",95,54.8367996,47.0688019,0.858344,0,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1718","p44_1",84,104.5,1.24404761904762,"p",95,54.8367996,47.0688019,0.858344,0,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1617","p44_2",193.5,154,0.795865633074935,"p",96,171.3269958,72.6247025,0.423896,0,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1718","p44_2",209.5,306,1.46062052505967,"p",96,171.3269958,72.6247025,0.423896,0,37.8260469256707,14.9718635846984,11.2625294811321,58.2625294811321,0.283288675659,0,734.584905660377,6.60066597275397
"croz","1617","p55",74.5,84.5,1.13422818791946,"p",27,32.9704018,40.3227005,1.223,48.7024993896484,49.9185333251953,14.0459408760071,19.99365234375,66.99365234375,0.243025001138,1,47.375,3.87898315134995
"croz","1617","p6",1325,1355,1.02264150943396,"p",71,901.0419922,483.9960022,0.537152,346.407202720642,56.1911812683927,12.5157965544628,89.8854838144619,136.885483814462,0.232171490985,1,59.372197309417,4.10052868951912
"croz","1718","p6",1448,1477,1.02002762430939,"p",71,901.0419922,483.9960022,0.537152,346.407202720642,56.1911812683927,12.5157965544628,89.8854838144619,136.885483814462,0.232171490985,1,59.372197309417,4.10052868951912
"croz","1617","p63",153.5,152,0.990228013029316,"p",38,106.8349991,62.3361015,0.583482,267.373992919922,53.3879941742996,16.8895116345636,35.5906182650862,82.5906182650862,0.265453845836,1,57,4.06044301054642
"croz","1718","p63",170.5,192,1.12609970674487,"p",38,106.8349991,62.3361015,0.583482,267.373992919922,53.3879941742996,16.8895116345636,35.5906182650862,82.5906182650862,0.265453845836,1,57,4.06044301054642
"croz","1617","qr132",83,85,1.02409638554217,"qr",46,60.2571983,39.0139008,0.647457,0,30.8410563151041,12.1236814498901,20.2429036458333,67.2429036458333,0.237053331733,0,12.7333333333333,2.61982596768737
"croz","1718","qr132",107.5,125,1.16279069767442,"qr",46,60.2571983,39.0139008,0.647457,0,30.8410563151041,12.1236814498901,20.2429036458333,67.2429036458333,0.237053331733,0,12.7333333333333,2.61982596768737
"croz","1617","qr20",272,248,0.911764705882353,"qr",47,161.6069946,82.1378021,0.508256,0,81.3664009094238,14.2496694326401,74.3739013671875,121.373901367188,0.143141025916,0,30.425,3.44760375447631
"croz","1718","qr20",249.5,330,1.32264529058116,"qr",47,161.6069946,82.1378021,0.508256,0,81.3664009094238,14.2496694326401,74.3739013671875,121.373901367188,0.143141025916,0,30.425,3.44760375447631
"croz","1617","qr65",152.5,182.5,1.19672131147541,"qr",50,137.4530029,82.202301,0.598037,0,131.957126871745,20.8641482988993,46.2586263020833,93.2586263020833,0.189128123689,0,15.6333333333333,2.81140871408936
"croz","1718","qr65",164.5,199.5,1.21276595744681,"qr",50,137.4530029,82.202301,0.598037,0,131.957126871745,20.8641482988993,46.2586263020833,93.2586263020833,0.189128123689,0,15.6333333333333,2.81140871408936
"croz","1617","s2-4",863,841,0.974507531865585,"s",70,521.0910034,387.8120117,0.744231,693.310974121094,107.692362623948,13.4420707335839,70.3817908653846,117.381790865385,0.204818656195,1,43.4,3.79323946943818
"croz","1718","s2-4",856,969,1.13200934579439,"s",70,521.0910034,387.8120117,0.744231,693.310974121094,107.692362623948,13.4420707335839,70.3817908653846,117.381790865385,0.204818656195,1,43.4,3.79323946943818
"croz","1415","s3",3,3,1,"s",90,1.79259,5.5265999,3.08303,0,114.448333740234,14.4156608581543,64.41015625,111.41015625,NA,1,13,2.63905732961526
"croz","1516","s3",3,6,2,"s",90,1.79259,5.5265999,3.08303,0,114.448333740234,14.4156608581543,64.41015625,111.41015625,NA,1,13,2.63905732961526
"croz","1617","s3",5,4,0.8,"s",90,1.79259,5.5265999,3.08303,0,114.448333740234,14.4156608581543,64.41015625,111.41015625,NA,1,13,2.63905732961526
