"col","season","subcol","active_ct","ch_ct","prod","area_name","FID","area","perim","pa_ratio","flood_risk","mean_aspect","mean_slope","mean_elev","adjust_mean_elev","mean_windshelt300m","skua50","flow_acc","flow_acc_log1p"
"croz","1415","t16",273,291,1.065934066,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508086204529,14.4066068927447,14.3994750976562,61.3994750976562,0.194593750561277,0,0,0
"croz","1516","t16",154.5,149,0.964401294,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508086204529,14.4066068927447,14.3994750976562,61.3994750976562,0.194593750561277,0,0,0
"croz","1617","t16",244.5,254.5,1.04089979550102,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508086204529,14.4066068927447,14.3994750976562,61.3994750976562,0.194593750561277,0,0,0
"croz","1718","t18",26.5,37,1.39622641509434,"t",103,8.6219501,18.3288994,2.12585,0,65.2894496917725,6.89247918128967,9.0224609375,56.0224609375,0.243199996650219,0,0,0
"croz","1516","t5",179.3333333,187,1.042750929,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028634548187,10.164350092411,-5.99346923828125,41.0065307617188,0.21221562474966,1,0,0
"croz","1617","t5",207.5,232.5,1.12048192771084,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028634548187,10.164350092411,-5.99346923828125,41.0065307617188,0.21221562474966,1,0,0
"croz","1718","t5",211,259,1.22748815165877,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028634548187,10.164350092411,-5.99346923828125,41.0065307617188,0.21221562474966,1,0,0
"croz","1718","t7",296,397.5,1.34290540540541,"t",102,250.1999969,111.8649979,0.447101,146.727294921875,96.6924471855164,14.6875441521406,14.3976745605469,61.3976745605469,0.234684374881908,0,0,0
"croz","1415","wb",156,NA,NA,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171978738573,11.4080739021301,-16.18408203125,30.81591796875,0.362211109863387,1,0.166666666666667,0.154150679827259
"croz","1516","wb",147,148,1.00680272108844,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171978738573,11.4080739021301,-16.18408203125,30.81591796875,0.362211109863387,1,0.166666666666667,0.154150679827259
"croz","1617","wb",146,146,1,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171978738573,11.4080739021301,-16.18408203125,30.81591796875,0.362211109863387,1,0.166666666666667,0.154150679827259
"croz","1718","wb",131,150,1.14503816793893,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171978738573,11.4080739021301,-16.18408203125,30.81591796875,0.362211109863387,1,0.166666666666667,0.154150679827259
